path,folder,file,ext,codec,container,sample_rate,channels,bit_depth,bitrate_kbps,duration_seconds,peak_dbfs,rms_dbfs,speech_level_dbfs,noise_floor_dbfs,snr_db_est,leading_silence_s,trailing_silence_s,longest_internal_silence_s,silence_ratio,clip_runs,quality_grade,flags,exact_duplicates,likely_duplicates,decode_error,size,sha1
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.28.SBS264.mp3,drive/Bhagavata Saroddhara,SBS20.28.SBS264.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,18.103,-0.12,-15.16,-17.0,-40.06,28.8,0.73,0.37,0.73,0.148,0,A,[],[],[],,289644,35e0b933b4299c62e1df1deb1658be86ae87d54a
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.29.SBS265.mp3,drive/Bhagavata Saroddhara,SBS20.29.SBS265.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,17.633,0.06,-16.33,-17.96,-39.98,27.2,0.7,0.13,0.7,0.154,1,A,[],[],[],,282121,9b1b331344abbc5278921006ccda6b1556bc3fd0
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.3.SBS239.mp3,drive/Bhagavata Saroddhara,SBS20.3.SBS239.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,16.17,-2.77,-16.43,-17.23,-35.8,23.0,0.22,0.22,0.46,0.16,0,A,[],[],[],,258715,42e1716b6a2e6d65724c4e9ba43f8c33ae3a3ccc
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.30.SBS266.mp3,drive/Bhagavata Saroddhara,SBS20.30.SBS266.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,17.293,0.46,-13.04,-15.39,-40.7,31.7,0.56,0.47,0.56,0.164,1,A,[],[],[],,276688,27471c985d4920cd4c599d630ed6f7d2b44493ce
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.31.SBS267.mp3,drive/Bhagavata Saroddhara,SBS20.31.SBS267.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,17.789,0.32,-14.49,-16.37,-40.24,29.3,0.64,0.3,0.68,0.158,0,A,[],[],[],,284629,46b7e780922597f8b6470acdd88a26feab1ea52e
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.32.SBS268.mp3,drive/Bhagavata Saroddhara,SBS20.32.SBS268.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,18.103,-0.02,-14.28,-15.41,-35.99,25.4,0.32,0.25,0.51,0.147,0,A,[],[],[],,289644,f6ff64ac6a22f1cf05af888e3501a95b0fca2716
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.33.SBS269.mp3,drive/Bhagavata Saroddhara,SBS20.33.SBS269.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,16.823,0.18,-15.03,-16.84,-38.9,27.9,0.59,0.29,0.59,0.184,0,A,[],[],[],,269164,1ce4a4f8225a8612cd2fd57509b172ec3efbee31
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.34.SBS270.mp3,drive/Bhagavata Saroddhara,SBS20.34.SBS270.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,18.103,-0.3,-15.16,-16.91,-38.75,27.5,0.47,0.23,0.47,0.154,0,A,[],[],[],,289644,82a86683a5d2f897ceebe91907c6cf2c4d52ef28
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.35.SBS271.mp3,drive/Bhagavata Saroddhara,SBS20.35.SBS271.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,18.416,-0.09,-15.17,-17.08,-40.02,28.7,0.98,0.49,0.98,0.173,0,A,[],[],[],,294660,ffb85b0b9dfa1b01545243632d3ed5960a915c00
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.36.SBS272.mp3,drive/Bhagavata Saroddhara,SBS20.36.SBS272.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,18.26,0.06,-15.4,-16.9,-38.43,26.7,0.45,0.32,0.49,0.184,0,A,[],[],[],,292152,442036bbc277f30bd28f8dafd38ba042e3ba11aa
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.37.SBS273.mp3,drive/Bhagavata Saroddhara,SBS20.37.SBS273.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,15.856,0.54,-14.38,-16.11,-35.52,25.1,0.61,0.26,0.61,0.15,0,A,[],[],[],,253700,704a6ea457d8a4ffefcd92ec92010889ba6dad27
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.38.SBS274.mp3,drive/Bhagavata Saroddhara,SBS20.38.SBS274.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,15.203,-1.7,-16.07,-17.53,-41.38,29.1,0.51,0.45,0.51,0.145,0,A,[],[],[],,243251,5fe3aa27443302eca870b39b17077c7f41f5a188
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.39.SBS275.mp3,drive/Bhagavata Saroddhara,SBS20.39.SBS275.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,19.383,-0.7,-14.95,-16.4,-38.04,26.7,0.49,0.23,0.52,0.153,0,A,[],[],[],,310124,0e93f11078d1dab4327f96aa9938209d339c4be5
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.4.SBS240.mp3,drive/Bhagavata Saroddhara,SBS20.4.SBS240.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,17.946,-0.61,-14.83,-16.03,-38.11,27.1,0.52,0.11,0.6,0.146,0,A,[],[],[],,287137,a581d995cf9a4512e80251f5dfa81c2037d8109f
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.40.SBS276.mp3,drive/Bhagavata Saroddhara,SBS20.40.SBS276.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,18.26,0.26,-15.36,-16.4,-36.24,24.5,0.6,0.06,0.72,0.167,0,A,[],[],[],,292152,55faa922d5a0235273b725c4739a792d8b4ba000
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.41.SBS277.mp3,drive/Bhagavata Saroddhara,SBS20.41.SBS277.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,19.069,-0.95,-14.9,-16.38,-39.16,27.8,0.47,0.39,0.47,0.152,0,A,[],[],[],,305109,e285fef9746e2ca1a4da88f5a682fcf804febad6
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.42.SBS278.mp3,drive/Bhagavata Saroddhara,SBS20.42.SBS278.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,15.517,-1.95,-17.09,-18.19,-39.06,25.3,0.42,0.28,0.45,0.166,0,A,[],[],[],,248266,4501f314d026a4fa36af58cc3fc35780f6272a65
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.43.SBS279.mp3,drive/Bhagavata Saroddhara,SBS20.43.SBS279.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,18.756,-0.78,-15.14,-16.95,-38.57,27.3,0.46,0.07,0.52,0.163,0,A,[],[],[],,300093,e7fe6bc75269a5e362f4cf70bceb876180f8c086
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.44.SBS280.mp3,drive/Bhagavata Saroddhara,SBS20.44.SBS280.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,19.566,0.21,-14.62,-16.48,-41.24,30.6,0.95,0.46,0.95,0.164,0,A,[],[],[],,313050,ae83120f77bba1bd8fb3555fe626cb761c58d711
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.45.SBS281.mp3,drive/Bhagavata Saroddhara,SBS20.45.SBS281.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,18.103,0.04,-13.98,-15.88,-39.56,29.2,0.51,0.51,0.53,0.145,0,A,[],[],[],,289644,4b00c995c3989c6e63c48d4922d576fdf9a9aa57
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.46.SBS282.mp3,drive/Bhagavata Saroddhara,SBS20.46.SBS282.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,17.293,0.02,-15.62,-17.39,-40.22,28.3,0.54,0.12,0.54,0.174,0,A,[],[],[],,276688,652b08d1f4af342cf21cc57c247a6b76ef0ef99d
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.47.SBS283.mp3,drive/Bhagavata Saroddhara,SBS20.47.SBS283.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,19.383,0.08,-14.86,-16.55,-37.32,26.6,0.38,0.19,0.51,0.164,0,A,[],[],[],,310124,fe5d3f310c2e0ebf10946ed17f049d80cb6484ab
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.48.SBS284.mp3,drive/Bhagavata Saroddhara,SBS20.48.SBS284.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,15.047,0.27,-14.29,-16.37,-38.94,28.8,0.23,0.35,0.39,0.154,0,A,[],[],[],,240743,7b9b58b74edec328838edfe6031647c1472677bf
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.49.SBS285.mp3,drive/Bhagavata Saroddhara,SBS20.49.SBS285.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,17.633,-1.04,-15.58,-17.34,-38.63,26.9,0.48,0.46,0.48,0.141,0,A,[],[],[],,282121,eb3fa4ceae131aa07fa2d0f78a7d8d2af66ef43a
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.5.SBS241.mp3,drive/Bhagavata Saroddhara,SBS20.5.SBS241.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,16.666,-0.33,-14.79,-16.53,-41.2,29.9,0.08,0.23,0.47,0.141,0,A,[],[],[],,266657,d840b0db7cc64235ec406782fa4574fe4c7f0927
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.50.SBS286.mp3,drive/Bhagavata Saroddhara,SBS20.50.SBS286.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,17.946,-0.47,-14.83,-16.93,-40.09,29.1,0.43,0.12,0.54,0.165,0,A,[],[],[],,287137,0813197fbd2cd85cb043ca55a1e5c4ec7a84d099
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.51.SBS287.mp3,drive/Bhagavata Saroddhara,SBS20.51.SBS287.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,16.823,0.55,-14.85,-16.52,-40.59,29.3,0.62,0.45,0.62,0.165,0,A,[],[],[],,269164,e342113f1ae63a7d6f4ad70d5345160a17338006
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.52.SBS288.mp3,drive/Bhagavata Saroddhara,SBS20.52.SBS288.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,17.789,-0.78,-15.91,-17.53,-38.63,26.8,0.32,0.23,0.48,0.153,0,A,[],[],[],,284629,b126317b586377e96771724e05c1cf71f63290a7
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.53.SBS289.mp3,drive/Bhagavata Saroddhara,SBS20.53.SBS289.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,19.722,0.41,-13.88,-16.2,-38.36,28.6,0.45,0.17,0.58,0.165,3,A,[],[],[],,315558,c2b30a72cebf35955d820167a249acd17898c5cf
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.54.SBS290.mp3,drive/Bhagavata Saroddhara,SBS20.54.SBS290.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,13.584,-0.53,-15.15,-17.04,-39.44,28.3,0.38,0.33,0.6,0.2,0,A,[],[],[],,217337,f6d763e6f515e33f411178935b693ceaa8af6046
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.55.SBS291.mp3,drive/Bhagavata Saroddhara,SBS20.55.SBS291.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,16.823,0.72,-14.78,-17.21,-42.62,31.6,0.38,0.48,0.48,0.13,0,A,[],[],[],,269164,6d12ec2b7bfb2a1560f28f55c296ddf8d26ecd47
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.56.SBS292.mp3,drive/Bhagavata Saroddhara,SBS20.56.SBS292.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,16.327,-1.66,-15.68,-17.79,-44.34,32.1,0.35,0.09,0.44,0.139,0,A,[],[],[],,261223,2372c0d090ca00dcc35b33965f579340dae587d7
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.57.SBS293.mp3,drive/Bhagavata Saroddhara,SBS20.57.SBS293.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,16.483,0.39,-13.6,-15.32,-38.79,28.9,0.4,0.05,0.42,0.154,2,A,[],[],[],,263731,e488b579e22e3b27ef2861d7b8e53f2ca1e1c04f
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.58.SBS294.mp3,drive/Bhagavata Saroddhara,SBS20.58.SBS294.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,17.633,-0.47,-14.69,-16.63,-39.5,28.6,0.44,0.16,0.46,0.14,0,A,[],[],[],,282121,a7418f54dcd96401aa60141f9af4dae55e3de59a
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.59.SBS295.mp3,drive/Bhagavata Saroddhara,SBS20.59.SBS295.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,19.722,-1.36,-15.74,-18.11,-46.73,34.7,0.48,0.1,0.8,0.137,0,A,[],[],[],,315558,7c329e8669865525ff6abc18b281eca060b0573f
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.6.SBS242.mp3,drive/Bhagavata Saroddhara,SBS20.6.SBS242.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,13.427,-1.96,-15.83,-16.29,-32.55,20.3,0.09,0.15,0.54,0.175,0,A,[],[],[],,214830,046b854e90fce20d893eb5322d97fada38ac1bf0
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.60.1.SBS296.mp3,drive/Bhagavata Saroddhara,SBS20.60.1.SBS296.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,33.254,0.79,-13.06,-15.36,-41.5,32.0,0.62,0.21,0.62,0.144,2,A,[],[],[],,532061,fc44744241c2ba1110f77d02728f945f8f7433c0
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.60.2.SBS296.mp3,drive/Bhagavata Saroddhara,SBS20.60.2.SBS296.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,19.069,0.07,-13.81,-16.82,-45.54,35.6,0.79,0.0,0.79,0.135,0,A,[],[],[],,305109,d25fc65a1c8eb375a4791b64e7fb31614c774c2c
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.60.3.SBS296.mp3,drive/Bhagavata Saroddhara,SBS20.60.3.SBS296.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,12.304,-0.17,-13.43,-15.3,-39.99,30.0,0.42,0.03,0.42,0.147,0,A,[],[],[],,196857,ed6494d7179abc713f3da2576387e396df463246
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.60.4.SBS296.mp3,drive/Bhagavata Saroddhara,SBS20.60.4.SBS296.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,24.059,0.22,-13.64,-15.2,-37.88,27.9,0.53,0.27,0.53,0.159,0,A,[],[],[],,384939,640c90eb6d090bd2a2fed3d1540a02cc8df1070e
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.60.5.SBS296.mp3,drive/Bhagavata Saroddhara,SBS20.60.5.SBS296.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,28.891,0.25,-13.88,-15.56,-38.84,28.7,0.35,0.19,0.36,0.149,0,A,[],[],[],,462261,45b101932c993c403bd766f3b892f95075c866e2
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.61.SBS297.mp3,drive/Bhagavata Saroddhara,SBS20.61.SBS297.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,17.789,-0.31,-14.91,-16.84,-41.67,30.2,0.32,0.23,0.51,0.125,0,A,[],[],[],,284629,3af39d29c4999852760cc9d73bedb5bfc7633149
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.62.SBS298.mp3,drive/Bhagavata Saroddhara,SBS20.62.SBS298.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,18.26,0.45,-14.1,-17.25,-45.31,35.1,0.73,0.26,0.73,0.136,0,A,[],[],[],,292152,6dbd9b847ee3f75f43abec933823bf999fb85188
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.63.SBS299.mp3,drive/Bhagavata Saroddhara,SBS20.63.SBS299.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,16.327,-0.21,-15.39,-17.47,-41.63,30.1,0.37,0.27,0.41,0.147,0,A,[],[],[],,261223,6d1a461c3d02572d90d67b90c021bf93b82446e2
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.64.SBS300.mp3,drive/Bhagavata Saroddhara,SBS20.64.SBS300.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,16.327,-0.83,-15.37,-16.61,-38.85,27.1,0.28,0.16,0.46,0.15,0,A,[],[],[],,261223,c8ad22b033078b847b288b805b5962149547c181
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.65.SBS301.mp3,drive/Bhagavata Saroddhara,SBS20.65.SBS301.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,15.856,0.9,-13.59,-16.07,-40.01,30.7,0.26,0.22,0.42,0.139,1,A,[],[],[],,253700,760a644e5c424735226cfbca52a8c5207f4361fa
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.66.SBS302.mp3,drive/Bhagavata Saroddhara,SBS20.66.SBS302.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,15.856,0.48,-13.24,-15.38,-41.4,31.9,0.52,0.2,0.52,0.135,1,A,[],[],[],,253700,27736546496387c30593880865704d9ad39b7741
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.67.SBS303.mp3,drive/Bhagavata Saroddhara,SBS20.67.SBS303.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,16.98,-0.09,-14.99,-17.63,-47.04,35.7,0.29,0.18,0.44,0.119,0,A,[],[],[],,271672,dc4b0af355771f69f8e6d1193bdfdbf2b5806987
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.68.SBS304.mp3,drive/Bhagavata Saroddhara,SBS20.68.SBS304.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,16.327,-1.8,-16.66,-18.88,-43.93,31.1,0.37,0.13,0.45,0.144,0,A,[],[],[],,261223,afa3faf19bc7dd6ad45561fc9bc220c07c74fc4b
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.69.SBS305.mp3,drive/Bhagavata Saroddhara,SBS20.69.SBS305.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,16.98,0.06,-15.64,-18.94,-47.48,35.9,0.72,0.18,0.72,0.143,0,A,[],[],[],,271672,5394b7c3cd98b5c4eb20d934dd6fe959117b3d10
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.7.SBS243.mp3,drive/Bhagavata Saroddhara,SBS20.7.SBS243.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,18.913,-0.49,-14.76,-15.68,-33.62,22.5,0.25,0.17,0.43,0.169,0,A,[],[],[],,302601,7903134d3445720a5040ae12fef4cab572d2a27b
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.70.SBS306.mp3,drive/Bhagavata Saroddhara,SBS20.70.SBS306.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,15.517,-1.78,-16.14,-17.79,-40.43,28.1,0.47,0.09,0.47,0.147,0,A,[],[],[],,248266,054a25f9473224914b7b4e77fee3fd8ce8611a2e
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.71.SBS307.mp3,drive/Bhagavata Saroddhara,SBS20.71.SBS307.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,16.483,-0.14,-14.57,-17.64,-42.0,31.4,0.42,0.11,0.44,0.14,0,A,[],[],[],,263731,87e26126d06ca95dc22f12f5924ce159919d3f34
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.72.SBS308.mp3,drive/Bhagavata Saroddhara,SBS20.72.SBS308.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,15.856,-0.57,-15.97,-18.37,-44.04,31.8,0.18,0.22,0.74,0.125,0,A,[],[],[],,253700,375494334cc9c3cd1ccdd2199e27d16b9e7854f6
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.73.SBS309.mp3,drive/Bhagavata Saroddhara,SBS20.73.SBS309.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,16.98,0.04,-14.77,-17.21,-45.29,34.4,0.67,0.16,0.67,0.131,0,A,[],[],[],,271672,61cd727f90f5dba60bab9f77af09b948fc143528
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.74.SBS310.mp3,drive/Bhagavata Saroddhara,SBS20.74.SBS310.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,15.047,0.55,-14.53,-17.62,-43.85,33.5,0.45,0.1,0.45,0.139,0,A,[],[],[],,240743,59b34e3a8fa754fd0bd5beaaf60c995fdcda3cf6
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.75.SBS311.mp3,drive/Bhagavata Saroddhara,SBS20.75.SBS311.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,15.517,-1.32,-15.48,-17.82,-42.05,30.6,0.27,0.33,0.47,0.147,0,A,[],[],[],,248266,bcbe705b90ec6f4f41619e31ba85c75a12449838
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.76.SBS312.mp3,drive/Bhagavata Saroddhara,SBS20.76.SBS312.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,16.666,0.62,-13.71,-16.91,-42.39,32.6,0.38,0.21,0.38,0.138,3,A,[],[],[],,266657,a2c2593b8278e2ce475013a8057de3467b4ac22f
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.77.SBS313.mp3,drive/Bhagavata Saroddhara,SBS20.77.SBS313.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,19.722,-0.17,-15.21,-18.11,-44.29,33.2,0.29,0.12,0.53,0.138,0,A,[],[],[],,315558,201c266a7650f454ccc218605293c260e573260c
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.8.SBS244.mp3,drive/Bhagavata Saroddhara,SBS20.8.SBS244.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,15.856,-1.97,-15.77,-16.43,-34.17,22.0,0.12,0.22,0.46,0.164,0,A,[],[],[],,253700,5cc634d59d8e1b49333ffe15cebfff7c4a61c32c
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.9.SBS245.mp3,drive/Bhagavata Saroddhara,SBS20.9.SBS245.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,17.633,0.83,-13.63,-16.66,-48.54,39.0,0.27,0.15,0.52,0.129,8,B,"[""hot_peaks""]",[],[],,282121,ad3c787b27ef2e7fe8caf37aa028bb08fc2134f2
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS20.E.mp3,drive/Bhagavata Saroddhara,SBS20.E.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,6.034,-1.51,-16.81,-18.5,-41.12,28.5,0.09,0.1,0.34,0.186,0,A,[],[],[],,96547,6fc08326340aabc231d30240aeb1a9df7b6e3ab2
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS21.0.mp3,drive/Bhagavata Saroddhara,SBS21.0.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,3.135,-2.03,-17.72,-21.89,-57.81,44.6,0.46,0.07,0.46,0.17,0,A,[],[],[],,50154,9bf9db99e522286864066e0a55ad67dc4f3e0d24
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS21.1.SBS314.mp3,drive/Bhagavata Saroddhara,SBS21.1.SBS314.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,16.013,-1.85,-17.28,-19.36,-44.64,31.1,0.42,0.19,0.45,0.148,0,A,[],[],[],,256208,40d57ea467c7bf6de3177728e535431e04f11a6e
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS21.10.SBS323.mp3,drive/Bhagavata Saroddhara,SBS21.10.SBS323.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,18.103,-0.37,-14.52,-17.74,-45.84,35.4,0.51,0.21,0.51,0.132,0,A,[],[],[],,289644,01ecd8334421759b71f955f7ce36f7db3d885fad
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS21.2.SBS315.mp3,drive/Bhagavata Saroddhara,SBS21.2.SBS315.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,16.013,0.74,-14.66,-17.91,-45.57,34.8,0.44,0.15,0.44,0.143,0,A,[],[],[],,256208,9c09e21fcb8bedd0721647a8b38f5780737384b5
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS21.3.SBS316.mp3,drive/Bhagavata Saroddhara,SBS21.3.SBS316.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,18.416,-0.8,-16.18,-18.5,-45.71,33.3,0.47,0.22,0.47,0.13,0,A,[],[],[],,294660,d34cc0cebca2f4713606deefdca16e7fc70385d8
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS21.4.SBS317.mp3,drive/Bhagavata Saroddhara,SBS21.4.SBS317.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,15.36,0.36,-14.55,-18.18,-45.44,35.3,0.25,0.07,0.38,0.164,0,A,[],[],[],,245759,3cd66fb5aee3006959c53453f97232e733232dfa
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS21.5.SBS318.mp3,drive/Bhagavata Saroddhara,SBS21.5.SBS318.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,14.89,-1.77,-16.27,-19.49,-47.18,34.9,0.39,0.13,0.41,0.139,0,A,[],[],[],,238235,afb4a0f2533ef33aaa99a5338a0bd8250bfec0f8
kamadhenu_dataset/incoming_audio/drive/Bhagavata Saroddhara/SBS21.6.SBS319.mp3,drive/Bhagavata Saroddhara,SBS21.6.SBS319.mp3,.mp3,mp3 (mp3float),mp3,44100,2,32,128,17.136,-2.34,-17.12,-18.62,-41.51,28.0,0.4,0.19,0.49,0.138,0,A,[],[],[],,274180,ad68226fb77f7face27f014c36c5bff857a7adc1
